5.1,3.5,1.4,0.2,Iris-setosa,1,0,
4.9,3,1.4,0.2,Iris-setosa,1,0.538516481,0
4.7,3.2,1.3,0.2,Iris-setosa,1,0.509901951,
4.6,3.1,1.5,0.2,Iris-setosa,1,0.64807407,
5,3.6,1.4,0.2,Iris-setosa,1,0.141421356,
5.4,3.9,1.7,0.4,Iris-setosa,1,0.583095189,
4.6,3.4,1.4,0.3,Iris-setosa,1,0.509901951,
5,3.4,1.5,0.2,Iris-setosa,1,0.173205081,
4.4,2.9,1.4,0.2,Iris-setosa,1,0.921954446,
4.9,3.1,1.5,0.1,Iris-setosa,1,0.458257569,
5.4,3.7,1.5,0.2,Iris-setosa,1,0.374165739,
4.8,3.4,1.6,0.2,Iris-setosa,1,0.374165739,
4.8,3,1.4,0.1,Iris-setosa,1,0.583095189,
4.3,3,1.1,0.1,Iris-setosa,1,0.989949494,
5.8,4,1.2,0.2,Iris-setosa,1,0.883176087,
5.7,4.4,1.5,0.4,Iris-setosa,1,1.086278049,
5.4,3.9,1.3,0.4,Iris-setosa,1,0.509901951,
5.1,3.5,1.4,0.3,Iris-setosa,1,0,
5.7,3.8,1.7,0.3,Iris-setosa,1,0.734846923,
5.1,3.8,1.5,0.3,Iris-setosa,1,0.316227766,
5.4,3.4,1.7,0.2,Iris-setosa,1,0.435889894,
5.1,3.7,1.5,0.4,Iris-setosa,1,0.223606798,
4.6,3.6,1,0.2,Iris-setosa,1,0.64807407,
5.1,3.3,1.7,0.5,Iris-setosa,1,0.360555128,
4.8,3.4,1.9,0.2,Iris-setosa,1,0.591607978,
5,3,1.6,0.2,Iris-setosa,1,0.547722558,
5,3.4,1.6,0.4,Iris-setosa,1,0.244948974,
5.2,3.5,1.5,0.2,Iris-setosa,1,0.141421356,
5.2,3.4,1.4,0.2,Iris-setosa,1,0.141421356,
4.7,3.2,1.6,0.2,Iris-setosa,1,0.538516481,
4.8,3.1,1.6,0.2,Iris-setosa,1,0.538516481,
5.4,3.4,1.5,0.4,Iris-setosa,1,0.331662479,
5.2,4.1,1.5,0.1,Iris-setosa,1,0.6164414,
5.5,4.2,1.4,0.2,Iris-setosa,1,0.806225775,
4.9,3.1,1.5,0.1,Iris-setosa,1,0.458257569,
5,3.2,1.2,0.2,Iris-setosa,1,0.374165739,
5.5,3.5,1.3,0.2,Iris-setosa,1,0.412310563,
4.9,3.1,1.5,0.1,Iris-setosa,1,0.458257569,
4.4,3,1.3,0.2,Iris-setosa,1,0.866025404,
5.1,3.4,1.5,0.2,Iris-setosa,1,0.141421356,
5,3.5,1.3,0.3,Iris-setosa,1,0.141421356,
4.5,2.3,1.3,0.3,Iris-setosa,1,1.345362405,
4.4,3.2,1.3,0.2,Iris-setosa,1,0.768114575,
5,3.5,1.6,0.6,Iris-setosa,1,0.223606798,
5.1,3.8,1.9,0.4,Iris-setosa,1,0.583095189,
4.8,3,1.4,0.3,Iris-setosa,1,0.583095189,
5.1,3.8,1.6,0.2,Iris-setosa,1,0.360555128,
4.6,3.2,1.4,0.2,Iris-setosa,1,0.583095189,
5.3,3.7,1.5,0.2,Iris-setosa,1,0.3,
5,3.3,1.4,0.2,Iris-setosa,1,0.223606798,
7,3.2,4.7,1.4,Iris-versicolor,2,3.819685851,
6.4,3.2,4.5,1.5,Iris-versicolor,2,3.374907406,
6.9,3.1,4.9,1.5,Iris-versicolor,2,3.956008089,
5.5,2.3,4,1.3,Iris-versicolor,2,2.891366459,
6.5,2.8,4.6,1.5,Iris-versicolor,2,3.562302626,
5.7,2.8,4.5,1.3,Iris-versicolor,2,3.234192326,
6.3,3.3,4.7,1.6,Iris-versicolor,2,3.517101079,
4.9,2.4,3.3,1,Iris-versicolor,2,2.204540769,
6.6,2.9,4.6,1.3,Iris-versicolor,2,3.584689666,
5.2,2.7,3.9,1.4,Iris-versicolor,2,2.626785107,
5,2,3.5,1,Iris-versicolor,2,2.582634314,
5.9,3,4.2,1.5,Iris-versicolor,2,2.954657341,
6,2.2,4,1,Iris-versicolor,2,3.043024811,
6.1,2.9,4.7,1.4,Iris-versicolor,2,3.5,
5.6,2.9,3.6,1.3,Iris-versicolor,2,2.334523506,
6.7,3.1,4.4,1.4,Iris-versicolor,2,3.423448554,
5.6,3,4.5,1.5,Iris-versicolor,2,3.179622619,
5.8,2.7,4.1,1,Iris-versicolor,2,2.901723626,
6.2,2.2,4.5,1.5,Iris-versicolor,2,3.536947837,
5.6,2.5,3.9,1.1,Iris-versicolor,2,2.738612788,
5.9,3.2,4.8,1.8,Iris-versicolor,2,3.505709629,
6.1,2.8,4,1.3,Iris-versicolor,2,2.872281323,
6.3,2.5,4.9,1.5,Iris-versicolor,2,3.832753579,
6.1,2.8,4.7,1.2,Iris-versicolor,2,3.518522417,
6.4,2.9,4.3,1.3,Iris-versicolor,2,3.234192326,
6.6,3,4.4,1.4,Iris-versicolor,2,3.391164992,
6.8,2.8,4.8,1.4,Iris-versicolor,2,3.865229618,
6.7,3,5,1.7,Iris-versicolor,2,3.97114593,
6,2.9,4.5,1.5,Iris-versicolor,2,3.283291032,
5.7,2.6,3.5,1,Iris-versicolor,2,2.362202362,
5.5,2.4,3.8,1.1,Iris-versicolor,2,2.670205985,
5.5,2.4,3.7,1,Iris-versicolor,2,2.58069758,
5.8,2.7,3.9,1.2,Iris-versicolor,2,2.716615541,
6,2.7,5.1,1.6,Iris-versicolor,2,3.891015292,
5.4,3,4.5,1.5,Iris-versicolor,2,3.154362059,
6,3.4,4.5,1.6,Iris-versicolor,2,3.229551052,
6.7,3.1,4.7,1.5,Iris-versicolor,2,3.689173349,
6.3,2.3,4.4,1.3,Iris-versicolor,2,3.446737588,
5.6,3,4.1,1.3,Iris-versicolor,2,2.791057147,
5.5,2.5,4,1.3,Iris-versicolor,2,2.814249456,
5.5,2.6,4.4,1.2,Iris-versicolor,2,3.157530681,
6.1,3,4.6,1.4,Iris-versicolor,2,3.389690251,
5.8,2.6,4,1.2,Iris-versicolor,2,2.839013913,
5,2.3,3.3,1,Iris-versicolor,2,2.249444376,
5.6,2.7,4.2,1.3,Iris-versicolor,2,2.954657341,
5.7,3,4.2,1.2,Iris-versicolor,2,2.906888371,
5.7,2.9,4.2,1.3,Iris-versicolor,2,2.925747768,
6.2,2.9,4.3,1.3,Iris-versicolor,2,3.1591138,
5.1,2.5,3,1.1,Iris-versicolor,2,1.886796226,
5.7,2.8,4.1,1.3,Iris-versicolor,2,2.853068524,
6.3,3.3,6,2.5,Iris-virginica,3,4.758150901,
5.8,2.7,5.1,1.9,Iris-virginica,3,3.849675311,
7.1,3,5.9,2.1,Iris-virginica,3,4.949747468,
6.3,2.9,5.6,1.8,Iris-virginica,3,4.409081537,
6.5,3,5.8,2.2,Iris-virginica,3,4.644351408,
7.6,3,6.6,2.1,Iris-virginica,3,5.791372894,
4.9,2.5,4.5,1.7,Iris-virginica,3,3.263433774,
7.3,2.9,6.3,1.8,Iris-virginica,3,5.404627647,
6.7,2.5,5.8,1.8,Iris-virginica,3,4.787483681,
7.2,3.6,6.1,2.5,Iris-virginica,3,5.148786265,
6.5,3.2,5.1,2,Iris-virginica,3,3.967366885,
6.4,2.7,5.3,1.9,Iris-virginica,3,4.188078318,
6.8,3,5.5,2.1,Iris-virginica,3,4.466542287,
5.7,2.5,5,2,Iris-virginica,3,3.784177586,
5.8,2.8,5.1,2.4,Iris-virginica,3,3.8301436,
6.4,3.2,5.3,2.3,Iris-virginica,3,4.121892769,
6.5,3,5.5,1.8,Iris-virginica,3,4.361192497,
7.7,3.8,6.7,2.2,Iris-virginica,3,5.911006682,
7.7,2.6,6.9,2.3,Iris-virginica,3,6.149796745,
6,2.2,5,1.5,Iris-virginica,3,3.93192065,
6.9,3.2,5.7,2.3,Iris-virginica,3,4.671188286,
5.6,2.8,4.9,2,Iris-virginica,3,3.604164258,
7.7,2.8,6.7,2,Iris-virginica,3,5.944745579,
6.3,2.7,4.9,1.8,Iris-virginica,3,3.785498646,
6.7,3.3,5.7,2.1,Iris-virginica,3,4.592385001,
7.2,3.2,6,1.8,Iris-virginica,3,5.065570057,
6.2,2.8,4.8,1.8,Iris-virginica,3,3.641428291,
6.1,3,4.9,1.8,Iris-virginica,3,3.674234614,
6.4,2.8,5.6,2.1,Iris-virginica,3,4.451965858,
7.2,3,5.8,1.6,Iris-virginica,3,4.901020302,
7.4,2.8,6.1,1.9,Iris-virginica,3,5.279204486,
7.9,3.8,6.4,2,Iris-virginica,3,5.738466694,
6.4,2.8,5.6,2.2,Iris-virginica,3,4.451965858,
6.3,2.8,5.1,1.5,Iris-virginica,3,3.952214569,
6.1,2.6,5.6,1.4,Iris-virginica,3,4.410215414,
7.7,3,6.1,2.3,Iris-virginica,3,5.394441584,
6.3,3.4,5.6,2.4,Iris-virginica,3,4.369210455,
6.4,3.1,5.5,1.8,Iris-virginica,3,4.319722213,
6,3,4.8,1.8,Iris-virginica,3,3.552463934,
6.9,3.1,5.4,2.1,Iris-virginica,3,4.404543109,
6.7,3.1,5.6,2.4,Iris-virginica,3,4.512205669,
6.9,3.1,5.1,2.3,Iris-virginica,3,4.134005322,
5.8,2.7,5.1,1.9,Iris-virginica,3,3.849675311,
6.8,3.2,5.9,2.3,Iris-virginica,3,4.819751031,
6.7,3.3,5.7,2.5,Iris-virginica,3,4.592385001,
6.7,3,5.2,2.3,Iris-virginica,3,4.153311931,
6.3,2.5,5,1.9,Iris-virginica,3,3.924283374,
6.5,3,5.2,2,Iris-virginica,3,4.080441153,
6.2,3.4,5.4,2.3,Iris-virginica,3,4.149698784,
5.9,3,5.1,1.8,Iris-virginica,3,3.818376618,
